Mot1	Mot2	Mot3	Mot4	Mot5	Mot6	Tsample=3ms
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.039062	0.000000	0.000000	0.000000	
0.000000	0.000000	0.066406	0.000000	0.000000	0.000000	
0.000000	0.000000	0.035156	0.000000	0.000000	0.000000	
0.000000	0.000000	0.042969	0.000000	0.000000	0.000000	
0.000000	0.000000	0.009766	0.000000	0.000000	0.000000	
-31.000002	0.000000	0.035156	0.000000	0.000000	-31.000002	
0.000000	0.000000	0.003906	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.074219	0.000000	0.001953	0.000000	
0.000000	0.000000	0.041016	0.000000	0.000000	0.000000	
0.000000	-31.000002	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.019531	0.000000	-31.000002	0.000000	
0.000000	0.000000	0.033203	0.000000	0.000000	0.000000	
0.000000	0.000000	0.042969	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.001953	0.000000	
0.000000	0.000000	0.046875	0.000000	0.000000	0.000000	
0.000000	0.000000	0.035156	0.000000	0.000000	0.000000	
0.000000	0.000000	0.023438	0.000000	0.000000	0.000000	
0.000000	0.000000	0.029297	0.000000	0.000000	0.000000	
0.000000	0.000000	0.064453	0.000000	0.000000	0.000000	
0.000000	0.000000	0.050781	0.000000	0.000000	0.000000	
0.000000	0.000000	0.062500	0.000000	0.000000	0.000000	
0.000000	0.000000	0.001953	0.000000	0.000000	0.000000	
0.000000	0.000000	0.023438	0.000000	0.000000	0.000000	
0.000000	0.000000	0.009766	0.000000	0.000000	0.000000	
0.000000	0.000000	0.021484	0.000000	0.000000	0.000000	
0.000000	0.000000	0.031250	0.000000	0.000000	0.000000	
-31.000002	0.000000	0.029297	0.000000	0.000000	0.000000	
0.000000	0.000000	0.011719	0.000000	0.000000	0.000000	
0.000000	0.000000	0.031250	0.000000	0.000000	0.000000	
0.000000	0.000000	0.048828	0.000000	0.000000	0.000000	
0.000000	0.000000	-30.939453	0.000000	0.000000	0.000000	
0.000000	0.000000	0.048828	-31.000002	0.000000	0.000000	
0.000000	0.000000	0.074219	-31.000002	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.042969	0.000000	0.000000	0.000000	
0.000000	0.000000	0.039062	0.000000	0.000000	0.000000	
-31.000002	0.000000	0.021484	0.000000	0.000000	0.000000	
0.000000	0.000000	0.007812	0.000000	0.000000	-31.000002	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.033203	0.000000	0.000000	0.000000	
0.000000	-31.000002	0.035156	0.000000	0.000000	0.000000	
0.000000	0.000000	0.015625	0.000000	0.000000	0.000000	
0.000000	0.000000	0.031250	0.000000	0.000000	0.000000	
0.000000	0.000000	0.068359	0.000000	0.000000	0.000000	
0.000000	0.000000	0.037109	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	-31.000002	0.000000	
0.000000	0.000000	0.060547	-31.000002	0.000000	0.000000	
0.000000	0.000000	0.019531	0.000000	0.000000	0.000000	
0.000000	0.000000	0.044922	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.041016	-31.000002	0.000000	0.000000	
0.000000	0.000000	0.066406	0.000000	0.000000	0.000000	
0.000000	0.000000	0.064453	0.000000	0.000000	0.000000	
0.000000	0.000000	0.042969	0.000000	0.000000	0.000000	
0.000000	0.000000	0.066406	0.000000	0.000000	0.000000	
0.000000	0.001953	0.001953	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.056641	0.000000	0.000000	0.000000	
0.000000	0.000000	0.013672	0.000000	0.000000	0.000000	
0.000000	0.000000	0.058594	0.000000	0.000000	0.000000	
0.000000	0.000000	0.044922	0.000000	0.000000	0.000000	
0.000000	0.000000	0.019531	0.000000	0.000000	0.000000	
0.000000	0.000000	0.009766	0.001953	0.000000	0.000000	
0.000000	0.000000	0.064453	0.000000	0.000000	0.000000	
0.000000	0.000000	0.035156	0.000000	0.000000	0.000000	
0.000000	0.000000	0.015625	0.000000	0.000000	0.000000	
0.000000	0.000000	0.009766	0.000000	0.000000	0.000000	
0.000000	-31.000002	0.050781	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	-31.000002	0.000000	
0.000000	0.000000	0.070312	-31.000002	0.000000	0.000000	
0.000000	0.000000	0.019531	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.001953	0.031250	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.105469	0.205078	0.000000	
0.000000	0.000000	0.000000	0.074219	0.179688	0.000000	
0.000000	0.000000	0.000000	0.037109	0.125000	0.001953	
0.000000	0.000000	0.000000	0.000000	0.123047	-31.000002	
0.000000	0.000000	0.000000	0.000000	0.121094	0.000000	
0.000000	0.000000	0.000000	0.000000	0.087891	0.000000	
0.000000	0.000000	0.000000	0.000000	0.072266	0.000000	
0.000000	0.000000	-31.000002	0.000000	0.064453	0.000000	
0.000000	0.000000	0.001953	0.000000	-30.964844	0.000000	
0.000000	0.000000	0.000000	0.000000	0.037109	0.000000	
0.000000	0.000000	0.000000	0.000000	0.066406	0.000000	
0.000000	0.000000	0.000000	0.001953	0.054688	0.000000	
0.000000	0.000000	0.000000	0.000000	-30.972658	0.000000	
0.000000	0.000000	0.000000	0.000000	0.046875	0.000000	
0.000000	0.000000	0.000000	-31.000002	0.041016	0.000000	
0.000000	0.000000	0.000000	0.000000	0.054688	0.001953	
0.000000	0.000000	0.000000	0.000000	0.089844	-31.000002	
0.000000	0.000000	0.000000	0.000000	0.035156	0.000000	
0.000000	0.000000	0.000000	0.000000	0.035156	-31.000002	
0.000000	0.000000	0.000000	0.000000	0.003906	0.000000	
0.000000	0.000000	0.000000	0.000000	0.089844	0.000000	
0.000000	0.000000	0.000000	0.000000	0.076172	0.000000	
0.000000	0.000000	0.000000	0.000000	0.035156	0.000000	
0.000000	0.000000	0.000000	0.000000	0.058594	0.000000	
0.000000	0.000000	0.000000	0.000000	0.009766	0.000000	
0.000000	0.000000	0.000000	0.000000	0.056641	0.001953	
0.000000	0.000000	0.001953	0.000000	0.074219	0.000000	
0.000000	0.000000	0.000000	0.000000	0.097656	0.000000	
0.000000	0.000000	0.000000	0.000000	0.072266	0.000000	
0.000000	0.000000	0.000000	0.000000	0.039062	0.000000	
0.000000	0.001953	0.000000	0.000000	0.068359	0.000000	
0.000000	0.000000	0.000000	0.000000	0.083984	0.000000	
0.000000	0.000000	-31.000002	0.000000	0.056641	0.000000	
0.000000	0.000000	0.000000	0.000000	0.058594	0.000000	
0.000000	0.000000	0.000000	0.000000	0.089844	0.000000	
0.000000	0.000000	0.000000	0.000000	0.076172	0.000000	
0.000000	0.000000	0.000000	0.000000	0.095703	0.000000	
0.000000	0.000000	0.000000	0.000000	0.105469	0.000000	
0.000000	0.000000	0.000000	0.000000	0.087891	0.000000	
0.000000	0.000000	0.000000	0.000000	0.044922	0.001953	
0.000000	0.000000	0.000000	0.000000	0.089844	0.000000	
0.000000	0.000000	0.000000	0.000000	0.048828	0.000000	
0.000000	-31.000002	0.000000	0.000000	0.074219	0.000000	
0.000000	0.000000	0.000000	0.000000	0.078125	0.000000	
0.000000	0.000000	0.000000	0.000000	0.052734	0.000000	
0.000000	0.000000	0.000000	0.000000	0.058594	0.000000	
0.000000	0.000000	0.000000	0.001953	0.072266	0.000000	
0.000000	0.000000	0.001953	0.000000	0.058594	-31.000002	
0.000000	0.000000	0.000000	0.000000	-30.917969	0.000000	
0.000000	0.000000	0.000000	0.000000	0.062500	0.000000	
0.000000	0.000000	0.000000	0.000000	0.064453	0.000000	
0.000000	0.000000	0.000000	0.001953	0.072266	0.000000	
0.000000	0.000000	0.000000	0.000000	0.041016	0.000000	
-31.000002	0.000000	0.000000	0.000000	0.039062	0.000000	
0.000000	0.000000	0.000000	0.000000	0.101562	0.000000	
0.000000	0.000000	0.000000	0.000000	0.052734	0.000000	
0.000000	0.000000	0.000000	0.000000	0.113281	0.000000	
0.000000	0.000000	0.000000	0.000000	0.087891	-31.000002	
0.000000	0.000000	0.000000	0.000000	0.052734	0.000000	
0.000000	0.000000	0.000000	-31.000002	0.072266	0.000000	
0.000000	0.000000	0.000000	0.000000	0.033203	0.000000	
0.000000	0.000000	0.000000	0.000000	0.054688	0.000000	
0.000000	-31.000002	0.000000	0.000000	0.066406	0.000000	
0.000000	0.000000	0.000000	0.000000	-30.921875	0.000000	
0.000000	0.000000	0.000000	0.000000	-30.935547	0.000000	
0.000000	0.000000	-31.000002	-31.000002	0.078125	0.000000	
0.000000	0.000000	0.001953	0.000000	0.103516	-31.000002	
0.000000	0.000000	0.000000	0.000000	0.103516	-31.000002	
0.000000	0.000000	0.000000	0.000000	0.097656	0.000000	
0.000000	0.000000	-31.000002	0.000000	0.074219	0.000000	
0.000000	0.000000	0.000000	0.000000	0.111328	0.000000	
0.000000	0.000000	0.000000	0.000000	0.058594	0.000000	
0.000000	0.000000	0.000000	0.000000	0.048828	0.000000	
0.000000	0.000000	0.000000	0.000000	0.083984	-31.000002	
0.000000	0.000000	0.000000	0.000000	0.062500	0.000000	
0.000000	0.000000	0.000000	0.000000	0.039062	0.000000	
0.000000	0.000000	0.000000	0.000000	0.066406	0.000000	
0.000000	0.000000	0.000000	0.000000	0.103516	0.000000	
0.000000	0.000000	0.000000	0.000000	-30.955080	0.000000	
0.000000	0.000000	0.000000	0.000000	0.074219	0.000000	
0.000000	0.000000	0.000000	0.000000	0.097656	0.000000	
0.000000	0.000000	0.000000	0.000000	0.103516	0.000000	
0.000000	0.000000	0.000000	0.000000	0.083984	-31.000002	
0.000000	0.000000	0.000000	0.000000	0.042969	0.000000	
0.000000	0.000000	0.000000	0.000000	0.064453	0.000000	
0.000000	0.000000	0.000000	0.000000	0.099609	0.000000	
0.000000	0.000000	0.000000	0.000000	0.066406	0.000000	
0.000000	0.000000	0.000000	0.000000	0.105469	0.000000	
0.000000	-31.000002	0.000000	0.000000	0.056641	0.000000	
0.000000	0.000000	0.000000	0.000000	0.089844	0.000000	
0.000000	0.000000	0.000000	0.000000	0.099609	0.000000	
0.000000	0.000000	0.000000	0.000000	0.109375	0.000000	
0.000000	0.000000	-31.000002	0.000000	0.121094	0.000000	
0.000000	0.000000	0.000000	0.001953	0.070312	0.000000	
0.000000	0.000000	0.000000	0.000000	0.099609	0.000000	
0.000000	0.000000	0.000000	0.000000	0.001953	0.000000	
0.000000	0.000000	0.000000	0.000000	0.087891	0.000000	
0.000000	-31.000002	0.000000	0.000000	0.044922	0.000000	
0.000000	0.000000	0.000000	0.000000	-30.937502	0.000000	
-31.000002	0.000000	0.001953	0.000000	0.105469	0.000000	
0.000000	0.000000	0.000000	0.000000	0.082031	0.000000	
0.000000	0.000000	0.000000	0.000000	0.087891	0.000000	
0.000000	0.000000	0.000000	0.000000	0.048828	0.000000	
0.000000	0.000000	0.000000	0.000000	0.082031	0.000000	
0.000000	0.000000	0.000000	0.000000	0.113281	0.000000	
0.000000	0.000000	0.000000	0.000000	0.068359	0.000000	
-31.000002	0.000000	0.000000	0.000000	0.039062	0.000000	
0.000000	0.001953	0.000000	0.000000	0.076172	-31.000002	
0.000000	0.000000	0.000000	0.000000	0.115234	0.000000	
0.000000	0.000000	0.000000	0.000000	0.050781	-31.000002	
0.000000	0.000000	0.000000	0.000000	0.060547	0.000000	
0.000000	0.000000	0.000000	0.000000	0.064453	0.000000	
0.000000	0.000000	0.000000	0.000000	0.054688	0.000000	
0.000000	0.000000	-31.000002	0.000000	0.089844	0.000000	
0.000000	0.000000	0.000000	0.000000	0.113281	0.000000	
0.000000	0.000000	0.000000	0.000000	0.060547	0.000000	
0.000000	0.000000	0.000000	0.000000	0.105469	0.000000	
0.000000	0.000000	0.000000	0.000000	0.082031	0.000000	
0.000000	0.000000	-31.000002	0.000000	0.058594	0.000000	
0.000000	-31.000002	0.000000	0.000000	0.072266	0.000000	
0.000000	0.000000	0.000000	0.000000	0.001953	0.000000	
0.000000	0.000000	0.000000	0.000000	0.072266	0.000000	
-31.000002	0.000000	0.000000	0.000000	0.072266	0.000000	
0.000000	0.000000	0.000000	0.001953	0.087891	0.000000	
0.000000	-31.000002	0.000000	0.000000	0.076172	-31.000002	
0.000000	0.000000	0.000000	0.000000	0.095703	0.000000	
0.000000	0.000000	0.000000	0.000000	0.076172	0.000000	
0.000000	0.000000	0.001953	0.000000	0.099609	-31.000002	
0.000000	0.000000	0.000000	0.000000	0.052734	0.000000	
0.000000	-31.000002	0.000000	0.000000	0.058594	0.000000	
0.000000	0.000000	0.000000	0.000000	0.066406	0.000000	
0.000000	0.000000	0.000000	0.000000	0.089844	0.000000	
0.000000	-31.000002	0.001953	0.000000	0.091797	0.001953	
0.000000	0.000000	0.000000	0.000000	0.107422	0.001953	
0.000000	0.000000	0.000000	0.000000	0.044922	0.000000	
0.000000	0.000000	0.000000	0.000000	0.060547	0.000000	
0.000000	0.000000	0.000000	0.000000	0.056641	0.000000	
0.000000	0.000000	0.000000	0.000000	0.070312	0.000000	
0.000000	0.000000	0.000000	0.000000	0.111328	0.000000	
0.000000	0.000000	0.000000	0.000000	0.001953	0.000000	
0.000000	0.000000	0.000000	-31.000002	0.078125	0.000000	
0.000000	0.000000	0.000000	0.000000	0.056641	0.000000	
0.000000	0.000000	0.000000	0.000000	0.070312	0.000000	
0.000000	0.000000	0.000000	0.000000	0.072266	0.000000	
0.000000	0.000000	0.000000	0.000000	0.087891	0.000000	
0.000000	0.000000	0.000000	0.000000	0.058594	0.000000	
0.000000	0.000000	0.001953	0.000000	-30.929688	0.000000	
0.000000	0.000000	0.000000	0.000000	0.039062	0.000000	
0.000000	0.000000	0.000000	0.001953	0.074219	0.000000	
0.000000	0.000000	0.000000	0.000000	0.064453	0.001953	
0.000000	0.000000	-31.000002	0.000000	0.083984	0.000000	
0.000000	0.000000	0.000000	0.000000	0.087891	0.000000	
0.000000	0.000000	0.000000	0.000000	0.103516	0.000000	
0.000000	0.000000	0.000000	0.001953	0.080078	0.000000	
0.000000	0.000000	0.000000	0.000000	0.054688	0.000000	
0.000000	-31.000002	0.000000	0.000000	0.099609	0.000000	
0.000000	0.000000	0.000000	0.000000	0.048828	0.000000	
0.000000	0.000000	0.000000	0.000000	0.089844	0.000000	
0.000000	0.000000	0.000000	0.000000	0.105469	0.000000	
0.000000	0.000000	0.000000	0.000000	0.066406	0.000000	
0.000000	0.000000	0.000000	0.000000	0.072266	0.000000	
0.000000	0.000000	0.000000	0.000000	0.068359	0.000000	
0.000000	0.000000	-31.000002	0.000000	0.091797	0.000000	
0.000000	0.000000	0.000000	0.000000	0.083984	0.000000	
0.000000	0.000000	0.000000	0.000000	0.072266	0.000000	
0.000000	0.000000	0.000000	0.000000	0.091797	0.000000	
0.000000	0.000000	0.000000	0.000000	0.087891	0.000000	
0.000000	0.000000	0.000000	0.000000	0.109375	0.000000	
0.000000	0.000000	0.000000	0.000000	0.085938	0.000000	
0.000000	0.000000	0.000000	0.000000	0.125000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.076172	0.000000	
0.000000	0.000000	0.000000	0.000000	0.091797	0.000000	
0.000000	0.000000	0.000000	0.000000	0.074219	0.000000	
0.000000	0.000000	0.001953	0.000000	0.109375	0.000000	
0.000000	0.001953	0.000000	0.000000	-30.916016	0.000000	
0.000000	0.000000	0.000000	0.000000	0.050781	-31.000002	
0.000000	0.000000	0.000000	0.000000	0.050781	0.000000	
0.000000	0.000000	-31.000002	0.000000	0.109375	0.000000	
0.000000	0.000000	0.000000	0.000000	0.060547	0.000000	
0.000000	0.000000	0.000000	0.001953	0.072266	0.000000	
0.000000	0.000000	0.000000	0.000000	-30.890625	0.001953	
0.000000	0.000000	0.000000	0.000000	0.066406	0.000000	
0.000000	0.197266	0.000000	0.000000	0.000000	0.000000	
0.000000	0.416016	0.001953	0.000000	0.000000	0.000000	
0.000000	0.298828	0.000000	0.000000	0.000000	0.000000	
0.000000	0.246094	0.000000	0.000000	0.000000	0.000000	
0.000000	0.251953	0.000000	0.000000	0.000000	0.000000	
0.000000	0.185547	0.000000	0.000000	0.000000	0.000000	
0.000000	0.230469	0.000000	0.000000	0.000000	0.000000	
0.000000	0.191406	0.000000	0.000000	0.000000	0.000000	
0.000000	0.234375	0.000000	0.000000	0.000000	0.000000	
0.000000	0.191406	0.000000	0.000000	0.000000	0.000000	
0.000000	0.173828	0.000000	0.000000	0.000000	0.000000	
0.000000	0.193359	0.000000	0.000000	0.000000	0.000000	
0.000000	0.625000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.447266	0.000000	0.000000	0.000000	0.000000	
0.000000	0.328125	0.000000	0.000000	0.000000	0.000000	
0.000000	0.197266	0.000000	0.000000	0.000000	0.000000	
0.000000	0.148438	0.000000	0.000000	0.000000	0.000000	
0.000000	0.076172	0.000000	0.000000	0.000000	0.000000	
0.000000	0.109375	0.000000	0.000000	0.000000	0.000000	
0.000000	0.064453	0.000000	0.000000	0.000000	0.000000	
0.000000	0.033203	0.000000	0.000000	0.000000	0.000000	
0.000000	0.021484	0.000000	0.000000	0.000000	0.000000	
0.000000	0.042969	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.021484	0.000000	0.001953	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.005859	0.000000	0.001953	0.000000	0.000000	
-31.000002	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.001953	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.001953	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	-31.000002	0.000000	0.000000	0.001953	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	-31.000002	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	-31.000002	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	-31.000002	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.001953	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	-31.000002	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	-31.000002	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	-31.000002	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.001953	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.001953	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-31.000002	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.001953	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	-31.000002	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	-31.000002	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
